stage,kind,query,reason,url_or_doi,date
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.22214/ijraset.2025.72810,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.57152/malcom.v5i3.2055,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.3390/jtaer19010020,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.52783/jes.2332,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.51764/smutgd.1768788,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.22214/ijraset.2026.81828,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.3390/a19050396,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.1371/journal.pone.0343619,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.48550/arxiv.2505.15741,2026-08-16
07预算,paper,"""analogy based estimation"" software effort",title_abstract_not_on_topic,10.3390/su18157698,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.geomorph.2023.108976,2026-08-16
05实施控制,paper,"""project risk management"" issue log",pdf_download_failed_or_paywall,https://www.mdpi.com/2071-1050/15/22/16071/pdf?version=1700231602,2026-08-16
02需求,paper,NaPiRE requirements engineering empirical,title_abstract_not_on_topic,10.33168/jsms.2024.0219,2026-08-16
02需求,paper,NaPiRE requirements engineering empirical,title_abstract_not_on_topic,10.25258/ijddt.16.33s.35,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/buildings13081964,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/buildings14123772,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1007/s11704-026-60308-3,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/su16020742,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/buildings14071988,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1007/s10462-023-10632-y,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e37810,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/buildings14123738,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e27662,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/su152215697,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1109/access.2024.3361479,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1007/s44290-025-00193-0,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1109/access.2025.3555393,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.energy.2023.129999,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e36646,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.jebo.2023.10.027,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1109/access.2023.3344455,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.51594/ijae.v5i7.548,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/su152215996,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1108/ijmpb-07-2023-0160,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/buildings14082291,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1108/ijmpb-03-2025-0068,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.cosrev.2024.100655,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.2478/cee-2024-0074,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1186/s41601-023-00335-5,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1002/job.2755,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/su16177435,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.tre.2024.103826,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/info15040242,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1038/s41598-025-00265-2,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.46799/ajesh.v2i12.206,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.58251/ekonomi.1467784,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3389/fradi.2024.1403761,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/buildings14040903,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1038/s41598-024-59414-8,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e29580,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1186/s40561-024-00361-2,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.4018/ijsesd.330135,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.6007/ijarbss/v14-i2/20965,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1080/19397038.2024.2405570,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.tre.2025.104019,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.71609/iheid-1dts-nd19,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/systems11100524,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.matt.2024.01.003,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.dibe.2024.100419,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1007/s10696-024-09544-y,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1016/j.esd.2023.101305,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1080/19345747.2023.2231440,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1080/00207543.2024.2309309,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.58496/bjn/2025/001,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1007/s10100-023-00899-5,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1515/fhep-2024-0014,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.21608/erj.2024.307868.1080,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/rs16091564,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1186/s40854-023-00537-8,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1080/10630732.2025.2556551,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.52225/narra.v5i1.2371,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.3390/admsci15010011,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1017/s0022109024000188,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.1109/access.2024.3365742,2026-08-16
04计划,paper,earned value schedule performance index planning,title_abstract_not_on_topic,10.21776/ub.rekayasasipil.2023.017.03.14,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://www.annualreviews.org/doi/pdf/10.1146/annurev-publhealth-060722-031158,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1146/annurev-orgpsych-091922-015852,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1108/sjme-03-2023-0052,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1080/1359432x.2023.2250079,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1057/s41599-023-02221-9,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1002/mar.22129,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1007/s11846-023-00694-1,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1186/s40537-024-00877-x,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1016/j.heliyon.2024.e35029,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1002/mar.22143,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1016/j.giq.2024.101931,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1080/13683500.2024.2330675,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1057/s41599-025-04380-3,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1016/j.chb.2023.108104,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1371/journal.pone.0302437,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1007/s10869-024-09947-6,2026-08-16
08沟通,paper,"""media richness"" project communication",title_abstract_not_on_topic,10.1016/j.chb.2023.108103,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.1016/j.jbusres.2024.114542,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.3390/su17094155,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.1111/radm.12687,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.1002/aenm.202404036,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.1016/j.ijis.2024.10.001,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.1007/s13132-024-02095-5,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.18845/te.v18i2.7137,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.1111/jiec.13464,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.1002/adsu.202500208,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,10.20944/preprints202409.1658.v1,2026-08-16
06交付,paper,"""stage-gate"" new product development review",title_abstract_not_on_topic,A Systematic Literature Review on the Use of Artificial Intelligence in New Product Development,2026-08-16
