stage,kind,query,reason,url_or_doi,date
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.1080/15623599.2025.2508293,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.1177/87569728231226226,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.1007/s44290-025-00193-0,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.36948/ijfmr.2025.v07i01.37332,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.23880/oajda-16000120,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.15446/dyna.v90n228.108642,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.63995/gcdu2539,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.38124/ijisrt/ijisrt24sep1472,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.12962/j2579-891x.v24i2.14882,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.22594/dau.23-910.30.03,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,Gestión del desempeño en proyectos de construcción: una revisión sistemática de la literatura,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.24887/0028-2448-2025-11-64-71,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.59765/zytp8524hyr,2026-08-16
04计划,paper,"""performance measurement baseline"" schedule",title_abstract_not_on_topic,10.36227/techrxiv.171995281.10500939/v1,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.33022/ijcs.v12i5.3397,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1080/15623599.2025.2589827,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1080/23299460.2024.2414530,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1016/j.heliyon.2024.e38759,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.35629/5252-0702815826,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1016/j.heliyon.2024.e40034,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.59890/ijsas.v3i10.186,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1093/jamia/ocae024,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.3390/app15020824,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.9734/ajess/2024/v50i81536,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1016/j.plas.2023.100101,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.64357/neya-gjnps-ipt2025,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.31937/si.v14i2.3223,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1016/j.pmedr.2023.102534,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.11113/aej.v13.19476,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1016/j.radonc.2025.111168,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.33022/ijcs.v12i5.3412,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.54103/2037-3597/27902,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1080/14783363.2025.2535701,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1371/journal.pone.0325270,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.55041/ijsrem39215,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.24857/rgsa.v20n1-005,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.21686/2413-2829-2025-3-144-151,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.59573/emsj.9(3).2025.41,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.29227/im-2025-01-14,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.22158/jecs.v9n3p63,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.59188/eduvest.v5i7.50861,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.36676/mdmp.v1.i2.24,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.37082/ijirmps.v13.i6.232880,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.3390/info15020110,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.52260/2304-7216.2025.4(61).26,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1007/s11606-024-08768-w,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.21567/adhyayan.v15i1.13,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.5753/reviews.2024.3757,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.30574/wjarr.2025.25.2.0343,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.2478/revecp-2023-0010,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.3390/en17010269,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1109/access.2025.3564141,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.5937/etp2402079k,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.22495/cbsrv6i1art7,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1016/j.ijproman.2024.102593,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.62381/i245301,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.14421/jiska.2023.8.3.210-221,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.3390/healthcare11192626,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1080/13669877.2024.2328202,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.33744/0365-8171-2026-119-394-411,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.3390/ijfs13040217,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.55905/cuadv15n10-035,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.7764/ric.00141.21,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.32782/2519-884x-2025-57-5,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.32689/2523-4625-2025-4(80)-3,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.5334/aogh.4441,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.21467/ajss.13.1.40-58,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.5585/2026.29922,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.21203/rs.3.rs-8916845/v1,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.62718/vmca.bf-baiij.5.1.sc-0425-016,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.20998/2522-9052.2024.4.04,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.33480/jitk.v11i1.6942,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.31154/cogito.v11i1.998.193-206,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.5585/2023.24795,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.3390/su17219491,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1080/23251042.2024.2357691,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.36948/ijfmr.2025.v07i04.54994,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.36253/wep-15803,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.54543/etnik.v2i9.224,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.63282/3050-9246.ijetcsit-v6i1p115,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.59888/ajosh.v2i12.394,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.23977/acss.2025.090305,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.71420/ijref.v2i12.232,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1007/s12599-024-00908-0,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1007/s43441-024-00646-1,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.15680/ijirset.2023.1212003,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.33751/jhss.v10i2.125,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.14445/22315381/ijett-v71i10p221,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.4102/sajim.v26i1.1670,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.36948/ijfmr.2024.v06i06.43725,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1111/isj.12599,2026-08-16
04计划,paper,"""RACI"" ""project management"" responsibility",title_abstract_not_on_topic,10.1111/risa.14292,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.3390/buildings14082496,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.3897/rio.9.e113906,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.28991/cej-sp2024-010-015,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.1055/s-0044-1788980,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.54103/2037-3597/27902,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.4018/ijaie.368255,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.3390/su18041855,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.18552/jorma.v4i1.1132,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.46799/ajesh.v5i7.802,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.21428/f1f23564.0b834e68,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.1145/3715275.3732191,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.29210/020242399,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.36348/sjet.2024.v09i07.003,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.1016/j.pmedr.2023.102534,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.24887/0028-2448-2025-11-64-71,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.3389/fbioe.2025.1578654,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.62381/i245301,2026-08-16
04计划,paper,"""responsibility assignment matrix"" project",title_abstract_not_on_topic,10.61275/isvsej-2024-11-02-14,2026-08-16
